-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0081990 0.0119295 -0.0021872 0.0024733 -0.0028572 0.0013284 0.0052919 -0.0047579 0.0000010 0.0000503 0.0001722 -0.0001604 0.0028757 -0.0032533 -0.0000015 0.0000367 -0.0000102 0.0000637 -0.0001460 -0.0008163
0.0010406 0.0026504 0.0012896 0.0020222 -0.0008630 0.0004187 0.0039850 -0.0008713 0.0000007 0.0001087 0.0002103 -0.0001038 0.0063813 -0.0033194 -0.0000069 0.0000838 -0.0000221 0.0001622 0.0031016 -0.0045225
0.0027806 -0.0006434 0.0046741 0.0006659 0.0076057 -0.0116781 0.0041836 -0.0020273 0.0000023 0.0001606 -0.0039011 0.0037171 0.0037426 0.0004761 -0.0000035 0.0000629 -0.0000056 0.0001445 0.0014888 -0.0000350
0.0046612 -0.0140775 -0.0005832 0.0070765 0.0066961 -0.0097925 0.0018099 -0.0001918 0.0000086 0.0001307 -0.0054424 0.0034305 0.0046013 -0.0028872 -0.0000029 -0.0000710 0.0000054 -0.0000076 -0.0043229 0.0012535
-0.0031675 -0.0031535 -0.0100231 0.0149731 0.0082273 -0.0128491 -0.0017646 0.0082595 0.0000126 0.0000841 -0.0026783 0.0011614 0.0031393 -0.0005612 0.0000019 -0.0001482 0.0000147 -0.0000665 -0.0091347 0.0097151
-0.0019331 0.0060206 -0.0117929 0.0148531 0.0060232 -0.0041312 0.0021230 0.0008327 0.0000174 0.0001164 -0.0023644 0.0010147 -0.0026116 0.0044705 0.0000106 -0.0001166 0.0000614 -0.0000146 -0.0025972 0.0061453
0.0046918 0.0019038 -0.0092362 0.0085921 0.0000076 0.0005102 -0.0015449 -0.0021999 0.0000188 0.0001869 -0.0009202 -0.0004289 -0.0063505 0.0037076 0.0000131 -0.0000621 0.0000793 0.0000619 0.0004290 -0.0019003
0.0080264 -0.0128314 -0.0109878 0.0002710 0.0095460 -0.0221258 -0.0034660 0.0029878 0.0000185 0.0002608 -0.0022740 0.0013523 -0.0029768 0.0013085 0.0000099 0.0000116 0.0000549 0.0001898 -0.0066073 0.0061871
-0.0031951 0.0057142 -0.0088297 0.0100352 0.0061109 -0.0126430 0.0061983 -0.0161953 0.0000142 0.0003566 0.0012566 -0.0015857 -0.0085632 0.0056331 0.0000097 0.0000462 0.0000615 0.0002370 0.0022698 -0.0031882
-0.0124753 0.0200311 0.0018908 -0.0106750 -0.0017557 0.0088467 0.0018803 -0.0074153 0.0000150 0.0003652 0.0058420 -0.0056525 -0.0135101 0.0086584 0.0000063 -0.0000372 0.0000646 0.0001305 0.0056255 -0.0012837
