-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0002201 0.0055560 0.0003934 -0.0000695 -0.0103297 0.0131900 0.0004455 -0.0010693 -0.0040204 0.0106751 0.0005504 -0.0014675 0.0000756 -0.0000074 0.0000012 0.0000022 -0.0000059 -0.0000116 0.0000034 0.0000196
-0.0032392 -0.0038216 -0.0024847 0.0101970 -0.0032267 0.0079323 0.0016080 -0.0042268 -0.0017891 0.0047058 -0.0002818 0.0007115 -0.0000107 0.0000036 0.0000063 -0.0000302 -0.0000102 -0.0001147 -0.0000044 -0.0001017
-0.0069822 0.0002700 0.0002849 0.0088164 -0.0000311 0.0127466 -0.0017974 0.0046332 0.0012767 -0.0034147 -0.0045795 0.0120336 -0.0002016 0.0001392 0.0000006 -0.0000409 -0.0000081 -0.0000853 0.0000011 -0.0000520
-0.0068006 0.0010168 -0.0014930 0.0121280 0.0054339 0.0074327 -0.0045990 0.0121873 -0.0087968 0.0233000 -0.0081191 0.0213505 -0.0000633 0.0000369 0.0000029 -0.0000053 -0.0000137 -0.0000317 0.0000205 0.0000723
0.0072919 -0.0080737 -0.0034122 -0.0004395 -0.0023708 0.0115003 0.0000565 -0.0000101 -0.0098869 0.0261934 -0.0041358 0.0108097 -0.0000916 0.0000728 0.0000061 0.0000252 -0.0000173 -0.0000289 0.0000150 0.0000624
0.0064347 -0.0052757 -0.0111725 0.0070782 -0.0150091 0.0163016 -0.0106879 0.0281775 -0.0063388 0.0167648 0.0013883 -0.0037717 -0.0002525 0.0001781 0.0000090 -0.0000010 -0.0000185 -0.0001036 0.0000057 -0.0000629
0.0030277 -0.0116806 -0.0061484 0.0033636 -0.0053334 0.0015593 -0.0126536 0.0333421 -0.0062074 0.0163951 0.0010164 -0.0028245 0.0000179 -0.0000903 0.0000100 -0.0000206 -0.0000201 -0.0001212 0.0000409 -0.0000633
0.0063219 -0.0010032 0.0182612 -0.0184384 0.0110484 0.0195801 -0.0118441 0.0315162 0.0120752 -0.0318569 0.0079254 -0.0210940 0.0001921 -0.0001201 0.0000042 0.0000028 -0.0000204 -0.0000574 0.0000381 0.0000477
0.0061433 -0.0002202 0.0173911 -0.0172080 0.0118434 0.0204556 -0.0119258 0.0318404 0.0166368 -0.0438569 0.0095906 -0.0255093 0.0000178 0.0001239 0.0000020 0.0000484 -0.0000248 0.0000093 0.0000073 0.0001490
-0.0000569 -0.0113190 0.0000623 -0.0092121 -0.0048833 -0.0161826 0.0132064 -0.0348286 0.0086890 -0.0229344 0.0064189 -0.0171398 -0.0001987 0.0002064 0.0000024 0.0000295 -0.0000283 -0.0000457 0.0000408 -0.0000313
