-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0006071 0.0003429 0.0004981 -0.0003153 0.0006018 -0.0003655 0.0006925 -0.0005436 0.0000098 0.0000307 0.0000130 0.0000047 0.0000161 0.0000217 0.0000113 0.0000447 0.0000214 0.0000508 0.0000322 0.0000753
-0.0017180 0.0012158 -0.0010650 0.0008095 -0.0008813 0.0006964 0.0012138 -0.0007594 0.0000112 0.0001100 0.0000180 0.0000502 0.0000284 0.0000938 0.0000133 0.0001408 0.0000171 0.0001676 0.0000437 0.0002058
0.0000571 -0.0000502 -0.0016935 0.0010973 -0.0013034 0.0009139 0.0014346 -0.0007056 0.0000016 0.0002239 0.0000149 0.0001194 0.0000328 0.0001732 0.0000064 0.0001843 0.0000247 0.0001668 0.0000277 0.0002214
0.0012581 -0.0005967 -0.0030329 0.0022035 -0.0044574 0.0033611 0.0010544 -0.0005163 -0.0000093 0.0000929 0.0000115 0.0000340 0.0000342 0.0000700 0.0000091 -0.0000018 0.0000127 -0.0000295 -0.0000072 -0.0000080
0.0017869 -0.0006629 -0.0051180 0.0037767 -0.0081205 0.0056973 -0.0000578 0.0000832 -0.0000041 -0.0002351 0.0000181 -0.0001832 0.0000394 -0.0001665 0.0000200 -0.0002395 0.0000193 -0.0002232 -0.0000121 -0.0001856
0.0030499 -0.0016869 -0.0031954 0.0021507 -0.0050242 0.0029457 -0.0005126 0.0003024 0.0000110 -0.0002668 0.0000319 -0.0002161 0.0000439 -0.0001950 0.0000364 -0.0002303 0.0000266 -0.0001807 0.0000104 -0.0000953
0.0023435 -0.0013789 -0.0005465 0.0009801 -0.0017848 0.0010956 -0.0017629 0.0012243 0.0000171 -0.0001401 0.0000425 -0.0001390 0.0000648 -0.0001096 0.0000485 -0.0001014 0.0000338 -0.0000316 0.0000292 0.0000773
0.0008577 -0.0002744 0.0019564 -0.0005633 0.0014121 -0.0004424 -0.0027969 0.0019344 0.0000109 0.0000416 0.0000449 -0.0000231 0.0000695 0.0000364 0.0000448 0.0000862 0.0000535 0.0001289 0.0000365 0.0002643
0.0001366 0.0000939 0.0031168 -0.0022701 0.0034203 -0.0020909 -0.0011782 0.0009928 0.0000051 0.0002561 0.0000404 0.0001171 0.0000562 0.0002166 0.0000266 0.0002963 0.0000211 0.0003482 0.0000100 0.0004672
-0.0021125 0.0019700 0.0025965 -0.0016801 0.0026897 -0.0013969 -0.0002857 0.0008710 -0.0000133 0.0004859 0.0000302 0.0002397 0.0000475 0.0003424 0.0000121 0.0003296 -0.0000047 0.0003237 -0.0000364 0.0004039
