-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0022558 0.0027866 0.0017353 -0.0017866 0.0010837 0.0053746 -0.0001374 0.0038143 -0.0000181 -0.0000287 -0.0000069 0.0000340 -0.0000251 0.0001222 -0.0000056 0.0000554 -0.0000081 0.0000527 -0.0000025 0.0000333
-0.0059463 0.0096010 0.0011246 -0.0027480 -0.0007772 0.0018391 -0.0000405 0.0046571 -0.0000347 -0.0000386 -0.0000145 0.0000781 -0.0000279 0.0001915 -0.0000006 0.0001014 -0.0000071 0.0001195 0.0000126 0.0000779
-0.0039947 0.0039665 -0.0071128 0.0162628 -0.0006452 0.0030753 -0.0000294 0.0093506 -0.0000489 -0.0000300 -0.0000367 0.0000496 -0.0000279 0.0000562 -0.0000140 -0.0000766 -0.0000096 -0.0000112 -0.0000005 -0.0000131
0.0049173 -0.0094558 -0.0105607 0.0221816 0.0012788 0.0048418 -0.0044873 0.0145730 -0.0000619 -0.0002007 -0.0000644 -0.0001408 -0.0000940 -0.0002233 -0.0000409 -0.0003607 -0.0000204 -0.0002531 -0.0000417 -0.0001687
0.0068408 -0.0145804 -0.0092551 0.0094988 -0.0036403 0.0052812 -0.0087629 0.0124028 -0.0000665 -0.0003396 -0.0000733 -0.0000902 -0.0001366 -0.0001604 -0.0000292 -0.0003493 -0.0000209 -0.0001647 -0.0000225 -0.0001259
0.0157582 -0.0404997 0.0097443 -0.0332554 0.0061546 -0.0157192 0.0007872 -0.0029246 -0.0000735 -0.0002664 -0.0000649 0.0000868 -0.0000956 -0.0000346 -0.0000111 -0.0002479 -0.0000214 -0.0000063 0.0000093 -0.0000163
0.0052968 -0.0180001 0.0010013 -0.0072510 0.0035395 -0.0036482 0.0121383 -0.0319786 -0.0000689 -0.0001385 -0.0000486 0.0002594 -0.0000272 0.0000920 0.0000080 -0.0000889 -0.0000179 0.0001713 0.0000201 0.0001178
-0.0024281 0.0090969 -0.0083408 0.0109875 -0.0010570 -0.0028108 -0.0060240 -0.0005870 -0.0000503 -0.0001100 -0.0000385 0.0001582 -0.0000145 -0.0000023 0.0000120 -0.0001589 -0.0000276 -0.0000008 0.0000037 0.0000310
0.0021264 0.0065703 -0.0013676 0.0065279 -0.0002620 -0.0023510 -0.0052814 0.0074015 -0.0000489 -0.0003141 -0.0000431 -0.0000822 -0.0000121 -0.0002362 0.0000145 -0.0002769 -0.0000340 -0.0002524 -0.0000236 -0.0000946
0.0020708 0.0001480 -0.0020181 0.0068651 0.0000480 -0.0016945 -0.0060350 0.0082151 -0.0000601 -0.0004044 -0.0000311 -0.0000447 0.0000807 -0.0002455 0.0000512 -0.0001177 -0.0000268 -0.0001382 -0.0000581 -0.0000054
