-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000885 -0.0001693 -0.0000264 0.0000814 -0.0031549 0.0021152 -0.0016017 0.0073082 -0.0029712 0.0032620 -0.0003329 0.0003764 -0.0000481 0.0000925 0.0000159 0.0001483 0.0000009 0.0003174 -0.0007089 0.0027605
-0.0002129 -0.0003758 -0.0000475 0.0002424 0.0045480 -0.0070919 0.0021033 -0.0128121 -0.0051951 0.0091948 -0.0002897 0.0004790 -0.0001859 0.0003514 0.0000512 0.0002551 0.0045140 -0.0047907 -0.0006094 0.0043559
-0.0002878 -0.0004465 -0.0000398 0.0003964 0.0044788 -0.0044744 -0.0064671 -0.0006092 0.0006452 0.0062712 -0.0001674 0.0004066 -0.0001835 0.0001833 0.0000350 0.0002103 0.0071467 -0.0040972 -0.0016444 -0.0044845
-0.0002735 -0.0004356 -0.0000145 0.0004476 0.0019079 -0.0066143 -0.0081705 0.0033192 0.0002349 0.0078950 -0.0000311 0.0000096 -0.0003545 -0.0000013 -0.0000047 0.0000362 0.0034258 0.0034985 -0.0023814 -0.0043809
-0.0002578 -0.0005045 0.0000234 0.0004390 0.0092799 -0.0205931 0.0004025 0.0005986 0.0042987 -0.0228528 0.0002849 -0.0006884 -0.0003816 -0.0001363 -0.0000149 -0.0000391 -0.0023821 0.0022547 -0.0039061 -0.0023855
-0.0001975 -0.0003747 0.0000599 0.0003919 0.0053053 -0.0151338 -0.0024369 0.0084396 0.0016829 -0.0172329 0.0001665 -0.0005706 -0.0002422 -0.0001492 -0.0000049 -0.0000083 -0.0018189 -0.0000785 0.0080255 -0.0093225
-0.0000988 -0.0000935 0.0000864 0.0003932 -0.0011123 0.0007589 -0.0040216 0.0067573 -0.0070334 0.0109466 -0.0000067 -0.0000848 -0.0001160 0.0000400 -0.0000407 -0.0000169 -0.0003307 -0.0005901 0.0068001 -0.0048988
-0.0000577 0.0000822 0.0001024 0.0004280 0.0023722 0.0047426 0.0000543 0.0013596 -0.0010681 0.0119031 0.0000740 0.0000580 0.0000771 0.0002268 -0.0000717 0.0000042 0.0010939 -0.0084314 0.0007063 -0.0074639
-0.0000467 0.0002000 0.0001148 0.0004499 0.0053894 -0.0016855 0.0013902 -0.0144989 0.0060194 -0.0099085 -0.0004420 0.0005220 0.0001175 0.0004348 -0.0000536 0.0001054 0.0177590 -0.0529919 0.0001520 -0.0103082
-0.0000209 0.0003134 0.0001379 0.0005170 0.0028381 -0.0115209 -0.0052433 0.0025466 -0.0009429 -0.0033690 -0.0007625 0.0007866 0.0001379 0.0004082 -0.0000065 0.0001261 -0.0034885 0.0023140 -0.0016807 -0.0008684
