-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0042091 0.0112189 0.0000024 0.0000588 -0.0000045 0.0000651 -0.0000248 0.0001070 0.0000005 0.0000518 0.0000024 0.0000422 0.0002345 -0.0001130 -0.0000020 0.0000391 -0.0000017 0.0000197 0.0000074 0.0000103
0.0083752 -0.0232208 0.0000010 0.0001288 -0.0000043 0.0001338 -0.0000104 0.0001975 -0.0000017 0.0001200 -0.0000116 0.0001101 0.0000415 0.0001155 -0.0000141 0.0000972 -0.0000032 0.0000468 -0.0000124 0.0000511
0.0037995 -0.0081897 0.0000008 0.0002030 -0.0000051 0.0002166 -0.0000059 0.0002907 0.0000194 0.0001753 -0.0000215 0.0001514 0.0001847 0.0000059 -0.0000064 0.0000686 0.0000002 0.0000336 -0.0000157 0.0000128
0.0017746 0.0064062 0.0000195 0.0000788 0.0000152 0.0001468 -0.0000399 0.0002098 0.0000115 0.0000947 -0.0000204 0.0000197 0.0002015 -0.0001697 0.0000198 -0.0001073 0.0000084 -0.0000826 -0.0000302 -0.0001334
0.0027209 0.0084032 0.0000412 -0.0002078 0.0000600 -0.0000995 -0.0000806 -0.0000823 0.0000302 -0.0001324 0.0000186 -0.0002290 0.0001342 -0.0004000 0.0000384 -0.0002364 0.0000123 -0.0002001 -0.0000451 -0.0002484
-0.0096605 0.0100472 0.0000295 -0.0002694 0.0000592 -0.0001877 -0.0000720 -0.0001998 0.0000296 -0.0001825 0.0000176 -0.0002530 0.0000691 -0.0004051 0.0000554 -0.0002382 0.0000135 -0.0002314 -0.0000370 -0.0003087
-0.0089203 0.0106230 0.0000184 -0.0002014 0.0000494 -0.0001443 -0.0000684 -0.0001109 0.0000142 -0.0001159 -0.0000155 -0.0001578 0.0000230 -0.0002207 0.0000583 -0.0001850 0.0000135 -0.0002225 -0.0000401 -0.0003086
-0.0055407 0.0012390 0.0000150 -0.0001060 0.0000431 -0.0000616 -0.0000278 -0.0000026 0.0000150 -0.0000329 0.0000071 -0.0000818 -0.0000302 -0.0000644 0.0000645 -0.0001102 0.0000113 -0.0001843 -0.0000485 -0.0002666
-0.0024547 0.0009487 0.0000128 0.0000022 0.0000153 0.0000553 -0.0000159 0.0001347 0.0000099 0.0000606 0.0000293 -0.0000106 -0.0001951 0.0002096 0.0000667 -0.0000326 0.0000066 -0.0001381 -0.0000299 -0.0002355
0.0071676 -0.0124445 0.0000068 0.0001104 0.0000025 0.0001639 0.0000017 0.0002655 0.0000060 0.0001579 0.0000219 0.0000929 -0.0005038 0.0006322 0.0000592 0.0000673 0.0000054 -0.0000824 -0.0000277 -0.0001834
