-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
0.0041269 -0.0024941 -0.0000008 -0.0000167 0.0000035 0.0000187 -0.0000013 -0.0000084 -0.0000055 -0.0000070 -0.0000054 -0.0000067 -0.0000037 -0.0000045 0.0000033 -0.0000127 0.0000074 0.0000149 -0.0000004 0.0000155
-0.0036779 0.0017442 0.0000045 -0.0000218 0.0000062 0.0000659 -0.0000012 0.0000201 0.0000085 0.0000035 -0.0000248 -0.0000250 -0.0000195 0.0000045 0.0000054 -0.0000076 0.0000066 0.0000295 0.0000006 0.0000690
0.0062623 -0.0027478 -0.0000195 -0.0000640 0.0000070 0.0001205 -0.0000036 0.0000458 0.0000084 0.0000282 -0.0000394 -0.0000384 -0.0000265 0.0000059 0.0000124 -0.0000022 0.0000050 0.0000253 0.0000134 0.0000486
0.0059524 0.0040384 -0.0000475 -0.0001343 0.0000090 0.0000156 -0.0000066 -0.0000533 -0.0000103 -0.0000197 -0.0000347 -0.0001405 -0.0000181 -0.0001021 0.0000141 -0.0000580 0.0000077 -0.0000609 0.0000217 -0.0000523
-0.0068085 0.0157570 -0.0000172 -0.0002412 0.0000045 -0.0002709 -0.0000035 -0.0002696 -0.0000433 -0.0001860 -0.0000391 -0.0003545 -0.0000101 -0.0002727 0.0000233 -0.0001545 0.0000091 -0.0001676 0.0000344 -0.0001159
-0.0009411 0.0024149 0.0000181 -0.0003105 -0.0000019 -0.0003663 0.0000026 -0.0003278 -0.0000284 -0.0002544 -0.0000381 -0.0003720 0.0000032 -0.0002666 0.0000293 -0.0001469 0.0000135 -0.0001592 0.0000465 -0.0001467
-0.0013134 0.0065011 0.0000188 -0.0002669 -0.0000008 -0.0003010 0.0000043 -0.0002851 -0.0000062 -0.0002339 -0.0000313 -0.0003042 0.0000141 -0.0002095 0.0000230 -0.0001076 0.0000137 -0.0001007 0.0000381 -0.0001222
-0.0156181 0.0163841 0.0000153 -0.0001863 -0.0000013 -0.0002112 0.0000068 -0.0002168 -0.0000009 -0.0001736 -0.0000383 -0.0002329 0.0000166 -0.0001387 0.0000211 -0.0000546 0.0000050 -0.0000455 0.0000258 -0.0000476
-0.0005587 -0.0086186 0.0000216 -0.0000932 -0.0000016 -0.0000844 0.0000063 -0.0001134 0.0000136 -0.0000839 -0.0000323 -0.0001317 0.0000170 -0.0000406 0.0000347 0.0000403 -0.0000028 -0.0000202 0.0000043 0.0000289
0.0191605 -0.0443503 0.0000182 0.0000127 -0.0000017 0.0000516 0.0000072 -0.0000035 0.0000281 -0.0000145 -0.0000166 -0.0000397 0.0000122 0.0000057 0.0000432 0.0001104 -0.0000211 -0.0000567 -0.0000058 0.0000730
