-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000 -0.0000000
-0.0013822 0.0034892 -0.0000099 0.0000036 -0.0000168 -0.0000216 -0.0000155 -0.0000204 -0.0000101 -0.0000086 -0.0000133 -0.0000035 -0.0000117 0.0000287 -0.0000074 0.0000359 -0.0000018 0.0000512 0.0000070 0.0000856
-0.0036309 0.0094361 -0.0000111 0.0000786 -0.0000253 0.0000944 -0.0000293 0.0000840 -0.0000297 0.0000249 -0.0000346 0.0000507 -0.0000316 0.0001263 -0.0000068 0.0001229 -0.0000109 0.0001153 -0.0000316 0.0002238
-0.0030960 0.0081358 -0.0000258 0.0000743 -0.0000467 0.0001250 -0.0000596 0.0001229 -0.0000194 0.0000100 -0.0000600 0.0000213 -0.0000431 0.0001305 -0.0000039 0.0001287 -0.0000272 0.0000748 -0.0000831 0.0001400
-0.0009439 0.0023748 -0.0000397 -0.0000106 -0.0000658 0.0000404 -0.0000876 0.0000169 -0.0000259 -0.0000701 -0.0000846 -0.0000798 -0.0000688 0.0000446 -0.0000140 0.0000585 -0.0000348 0.0000098 -0.0000829 0.0000494
0.0008421 -0.0023538 -0.0000483 0.0000228 -0.0000815 0.0000558 -0.0000968 0.0000386 -0.0000377 -0.0000393 -0.0000914 -0.0000207 -0.0000887 0.0001442 -0.0000185 0.0001441 -0.0000374 0.0000762 -0.0000706 0.0002366
0.0005013 -0.0014606 -0.0000515 0.0001119 -0.0000935 0.0001876 -0.0001055 0.0001924 -0.0000624 0.0000504 -0.0001016 0.0000971 -0.0000981 0.0002816 -0.0000244 0.0002511 -0.0000439 0.0001593 -0.0000885 0.0003581
0.0013719 -0.0037689 -0.0000665 0.0001307 -0.0001090 0.0002295 -0.0001259 0.0002406 -0.0000707 0.0000541 -0.0001213 0.0000840 -0.0001116 0.0002587 -0.0000330 0.0002045 -0.0000539 0.0001085 -0.0001269 0.0002088
-0.0003552 0.0007385 -0.0000824 0.0000447 -0.0001292 0.0001472 -0.0001391 0.0001335 -0.0000717 -0.0000132 -0.0001414 -0.0000029 -0.0001327 0.0001677 -0.0000423 0.0001191 -0.0000582 0.0000236 -0.0001288 0.0001009
0.0027739 -0.0077349 -0.0000857 0.0000521 -0.0001423 0.0001562 -0.0001665 0.0001636 -0.0000908 0.0000107 -0.0001526 0.0000501 -0.0001409 0.0002437 -0.0000485 0.0001832 -0.0000529 0.0000816 -0.0001340 0.0002833
0.0193922 -0.0514656 -0.0000827 0.0001606 -0.0001520 0.0002808 -0.0001857 0.0003141 -0.0001073 0.0001039 -0.0001627 0.0001710 -0.0001473 0.0003548 -0.0000697 0.0002846 -0.0000554 0.0001971 -0.0001638 0.0005290
